id,url,rate,review_count,media_type_id,store_id
1127,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=1200&bih=700&tbm=lcl&ei=uOySYOauLMmKr7wPyOiswA8&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.217811.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.N677yoJhrZs#rlfi=hd:;si:12678676908318446115,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,tQ7S0ov00ok;mv:[[35.7093732,139.98919240000004],[35.696366999999995,139.95764939999998]];start:100",4.3,19,7,1103
1128,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=800&bih=600&tbm=lcl&ei=QT9zYODbNObxhwP53ZH4Dg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.247732.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.WmgRpgEVQlI#rlfi=hd:;si:4861937215259811753,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,4E7NqdIGBj0;mv:[[35.709437099999995,139.98918179999998],[35.6976371,139.9578363]];start:40",3.5,67,7,1104
1129,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:1557522695925273164,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSVGVIUllTV2huUlJBQqoBERABKg0iCeWxhemFkuWxiygI,y,pUv2iEdSm4w;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",3.2,39,7,1036
1130,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwix2Z6-6PbvAhWBF4gKHUCvAEoQjGp6BAgYEFk&biw=800&bih=600#rlfi=hd:;si:11563223927660416449,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,EWHf1mlzDgw;mv:[[35.7093888,139.9890886],[35.6960463,139.95748179999998]];start:20",4.7,18,7,1105
1131,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwix2Z6-6PbvAhWBF4gKHUCvAEoQjGp6BAgYEFk&biw=800&bih=600#rlfi=hd:;si:13128722354106850660,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,owm9fhJs67c;mv:[[35.7093888,139.9890886],[35.6960463,139.95748179999998]];start:20",3.8,52,7,1106
1132,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:6662974628838796528,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBE3lha2l0b3JpX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUlJOMDVEUTFoM0VBRaoBERABKg0iCeWxhemFkuWxiygI,y,pulNdppMgXs;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",3.9,83,7,1107
1133,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=1200&bih=700&tbm=lcl&ei=RueDYIvrGMSC-Qbr9bPoDg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.240435.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.FiyQF83hZm8#rlfi=hd:;si:6051164300275363724,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VORGJWQm1PWGQzUlJBQqoBERABKg0iCeWxhemFkuWxiygI,y,zpbpz6dUUSs;mv:[[35.710182599999996,139.9890135],[35.6960014,139.956338]];start:20",4,67,7,1108
1134,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=1200&bih=700&tbm=lcl&ei=RueDYIvrGMSC-Qbr9bPoDg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.240435.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.FiyQF83hZm8#rlfi=hd:;si:12152070218571359525,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSJrMna3UlYCACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSqAREQASoNIgnlsYXphZLlsYsoCA,y,XI0PMMGcXSE;mv:[[35.710182599999996,139.9890135],[35.6960014,139.956338]];start:20",3.8,125,7,71
1135,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwix2Z6-6PbvAhWBF4gKHUCvAEoQjGp6BAgYEFk&biw=800&bih=600#rlfi=hd:;si:7808470668629621599,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSJifsrDmgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSqAREQASoNIgnlsYXphZLlsYsoCA,y,palGa-3lB_o;mv:[[35.7093888,139.9890886],[35.6960463,139.95748179999998]];start:20",3.8,454,7,1109
1136,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwiJ0oDThpfwAhUKEqYKHWrUCO4QjGp6BAgEEFc&biw=1200&bih=700#rlfi=hd:;si:11593464826202444358,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSLKpp-zZgoCACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTjNiVGR0YzBObkVBRaoBERABKg0iCeWxhemFkuWxiygI,y,yIVMn3Ilytk;mv:[[35.7109549,139.98935419999998],[35.6962775,139.954387]];start:40",3.8,157,7,1110
1137,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=1200&bih=700&tbm=lcl&ei=uOySYOauLMmKr7wPyOiswA8&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.217811.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.N677yoJhrZs#rlfi=hd:;si:15096570796631421333,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSNeO7vadqoCACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTjVjRFJmVmpaQlJSQUKqAREQASoNIgnlsYXphZLlsYsoCA,y,nsK-oqjIROs;mv:[[35.7093732,139.98919240000004],[35.696366999999995,139.95764939999998]];start:100",4.2,271,7,1111
1138,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=800&bih=600&tbm=lcl&ei=QT9zYODbNObxhwP53ZH4Dg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.247732.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.WmgRpgEVQlI#rlfi=hd:;si:4576822555030663907,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSIbjks_lgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSqAREQASoNIgnlsYXphZLlsYsoCA,y,fuxj5qYhgIY;mv:[[35.709437099999995,139.98918179999998],[35.6976371,139.9578363]];start:40",3.4,242,7,1112
1139,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=800&bih=600&tbm=lcl&ei=QT9zYODbNObxhwP53ZH4Dg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.247732.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.WmgRpgEVQlI#rlfi=hd:;si:14451367074850042659,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,_giDqEfcSpM;mv:[[35.709437099999995,139.98918179999998],[35.6976371,139.9578363]];start:40",3.5,32,7,61
1140,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:15989054439924282461,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSJHL777lgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSqAREQASoNIgnlsYXphZLlsYsoCA,y,5YQHabVS2f8;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",4.3,110,7,1113
1141,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:3201073635249235489,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSNuutsCrqoCACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTXdibEJ4VGtwbkVBRaoBERABKg0iCeWxhemFkuWxiygI,y,JCxFmhH2qqA;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",4.1,133,7,1114
1142,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:17330618315244707439,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSLGX2PzlgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk5PRjkxVld4blJSQUKqAREQASoNIgnlsYXphZLlsYsoCA,y,xDQwV1oOy1E;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",4.1,278,7,1115
1143,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:16756589591701110231,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSMqf-YfmgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlphVFJETm5aQlJSQUKqAREQASoNIgnlsYXphZLlsYsoCA,y,AURDb7Ajnxs;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",4.2,278,7,1116
1144,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:8696121439631602258,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDoiLnmqYsg5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,tQemuT85YUk;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",4,1,7,1
1145,"https://www.google.com/search?q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&biw=800&bih=600&tbm=lcl&ei=QT9zYODbNObxhwP53ZH4Dg&oq=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&gs_l=psy-ab.12...0.0.0.247732.0.0.0.0.0.0.0.0..0.0....0...1c..64.psy-ab..0.0.0....0.WmgRpgEVQlI#rlfi=hd:;si:12421983965862513969,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSJTzgMDlgICACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSqAREQASoNIgnlsYXphZLlsYsoCA,y,oLAWLu9JEG8;mv:[[35.709437099999995,139.98918179999998],[35.6976371,139.9578363]];start:40",3.5,190,7,1117
1146,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E8%88%B9%E6%A9%8B%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjOn7K_nbPwAhXNyosBHZyfANwQjGp6BAgFEFc&biw=1200&bih=700#rlfi=hd:;si:2919972884031318551,l,ChzljYPokYnnnIzoiLnmqYvluIIg5bGF6YWS5bGLSJj706mHq4CACFo4CgnlsYXphZLlsYsQBBgAGAEYAhgDGAQiH-WNg-iRiSDnnIwg6Ii55qmLIOW4giDlsYXphZLlsYuSARtqYXBhbmVzZV9pemFrYXlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk5OVTVEWTE5blJSQUKqAREQASoNIgnlsYXphZLlsYsoCA,y,JTplH5ovZ1A;mv:[[35.7104095,139.989491],[35.6974693,139.9566819]];start:60",3.5,240,7,1118
1147,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjkuNnj7vbvAhUy7GEKHYZ5BlIQjGp6BAgZEFk&biw=800&bih=600#rlfi=hd:;si:5412199383624545777,a;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",3.7,15,7,1119
1148,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:15420985888762143159,a;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",3.7,18,7,1120
1149,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:8971986008233660996,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,U4ntniXDuE4;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.1,77,7,200
1150,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:15042663824435699541,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,0d8l-GRFrCE;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",3.9,69,7,1121
1151,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:13052378432842182723,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,2OSqE_364mU;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.2,41,7,1122
1152,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:1467037821015343542,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,5keR_1I_G64;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.3,10,7,1123
1153,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:14900998335125822137,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,mMJHvlr5f6U;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.1,50,7,1124
1154,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:17917881783216286413,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,783QQT0yR6E;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.3,69,7,1125
1155,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:8906062743491560013,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,28aV5G85cRI;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",3,3,7,237
1156,"https://www.google.com/search?tbs=lf:1,lf_ui:9&tbm=lcl&q=%E5%8D%83%E8%91%89%E7%9C%8C%E5%B8%82%E5%B7%9D%E5%B8%82+%E5%B1%85%E9%85%92%E5%B1%8B&rflfq=1&num=10&sa=X&ved=2ahUKEwjxsZzX_PbvAhXUc94KHds6A-oQjGp6BAgDEFk&biw=800&bih=600#rlfi=hd:;si:3167205594037995690,l,ChzljYPokYnnnIzluILlt53luIIg5bGF6YWS5bGLWiwKCeWxhemFkuWxiyIf5Y2D6JGJIOecjCDluILlt50g5biCIOWxhemFkuWxi5IBG2phcGFuZXNlX2l6YWtheWFfcmVzdGF1cmFudKoBERABKg0iCeWxhemFkuWxiygI,y,l2hpehL3xKY;mv:[[35.7334879,139.9441583],[35.6782678,139.9048942]]",4.5,30,7,1126
